Current Real Time,Local Server Time,Hardware Clock Time,Software Clock Time,Error,Remote Est Time,
735193562,8616551152,641261865,8616549770,-1382,,
735443906,8616801495,641512208,8616800113,-1382,,
735694272,8617051851,641762563,8617050469,-1382,,
735712175,8617069753,641780465,8617068371,-1382,8617068357,
735963066,8617320645,642031357,8617319260,-1385,,
736213639,8617571219,642281931,8617569831,-1388,,
736463983,8617821562,642532275,8617820171,-1391,,
736714754,8618072332,642783045,8618070938,-1394,,
736964947,8618322526,643033238,8618321131,-1395,,
737215904,8618573482,643284195,8618572088,-1394,,
737466014,8618823593,643534305,8618822198,-1395,,
737716894,8619074472,643785184,8619073078,-1394,,
737734927,8619092505,643803218,8619091111,-1394,8619091084,
737985215,8619342793,644053506,8619341392,-1401,,
738235302,8619592881,644303593,8619591483,-1398,,
738485998,8619843588,644554301,8619842174,-1414,,
738736140,8620093718,644804431,8620092308,-1410,,
738986849,8620344428,645055140,8620343007,-1421,,
739237002,8620594581,645305294,8620593162,-1419,,
739487203,8620844781,645555493,8620843361,-1420,,
739737559,8621095138,645805851,8621093718,-1420,,
739755619,8621113197,645823910,8621111777,-1420,8621111834,
740005761,8621363340,646074052,8621361933,-1407,,
740255868,8621613447,646324160,8621612055,-1392,,
740506128,8621863707,646574420,8621862330,-1377,,
740756861,8622114439,646825152,8622113087,-1352,,
741007350,8622364929,647075652,8622363577,-1352,,
741257901,8622615480,647326192,8622614118,-1362,,
741508133,8622865712,647576424,8622864349,-1363,,
741758618,8623116197,647826909,8623114835,-1362,,
741776677,8623134256,647844968,8623132893,-1363,8623132845,
742027116,8623384695,648095407,8623383322,-1373,,
742277600,8623635178,648345891,8623633793,-1385,,
742528433,8623886023,648596736,8623884626,-1397,,
742778832,8624136411,648847133,8624135012,-1399,,
743029044,8624386622,649097335,8624385213,-1409,,
743279659,8624637237,649347950,8624635828,-1409,,
743529905,8624887484,649598207,8624886085,-1399,,
743780394,8625137973,649848685,8625136563,-1410,,
743798525,8625156104,649866816,8625154694,-1410,8625154688,
744048934,8625406512,650117224,8625405101,-1411,,
744299518,8625657097,650367809,8625655684,-1413,,
744549635,8625907224,650617936,8625905811,-1413,,
744800043,8626157622,650868334,8626156208,-1414,,
745050640,8626408219,651118931,8626406804,-1415,,
745301132,8626658711,651369423,8626657308,-1403,,
745551758,8626909347,651620060,8626907933,-1414,,
745802318,8627159897,651870609,8627158483,-1414,,
745820554,8627178132,651888844,8627176717,-1415,8627176741,
746071019,8627428608,652139321,8627427200,-1408,,
746321736,8627679325,652390037,8627677923,-1402,,
746572116,8627929695,652640417,8627928310,-1385,,
746822231,8628179809,652890522,8628178431,-1378,,
747073049,8628430627,653141350,8628429248,-1379,,
747323238,8628680816,653391529,8628679427,-1389,,
747573441,8628931030,653641743,8628929641,-1389,,
747823754,8629181344,653892056,8629179955,-1389,,
747841866,8629199444,653910157,8629198055,-1389,8629198087,
748092421,8629449999,654160712,8629448629,-1370,,
748342900,8629700479,654411192,8629699108,-1371,,
748593592,8629951171,654661883,8629949808,-1363,,
748843890,8630201469,654912181,8630200113,-1356,,
749094063,8630451641,655162364,8630450296,-1345,,
749344545,8630702135,655412847,8630700780,-1355,,
749595276,8630952855,655663578,8630951510,-1345,,
749845474,8631203053,655913765,8631201698,-1355,,
749863614,8631221192,655931905,8631219837,-1355,8631219849,
750113725,8631471304,656182026,8631469962,-1342,,
750364200,8631721779,656432492,8631720441,-1338,,
750614811,8631972389,656683102,8631971054,-1335,,
750865548,8632223127,656933839,8632221794,-1333,,
751115806,8632473395,657184108,8632472054,-1341,,
751366041,8632723619,657434342,8632722288,-1331,,
751616159,8632973738,657684451,8632972396,-1342,,
751866575,8633224155,657934868,8633222813,-1342,,
751884682,8633242260,657952973,8633240918,-1342,8633240858,
752135231,8633492809,658203522,8633491461,-1348,,
752385559,8633743148,658453860,8633741776,-1372,,
752636043,8633993622,658704334,8633992235,-1387,,
752886203,8634243782,658954495,8634242381,-1401,,
753136761,8634494340,659205062,8634492949,-1391,,
753387146,8634744735,659455448,8634743334,-1401,,
753637294,8634994872,659705585,8634993471,-1401,,
753887821,8635245400,659956112,8635243998,-1402,,
753905709,8635263288,659974000,8635261886,-1402,8635261894,
754156343,8635513922,660224635,8635512522,-1400,,
754406591,8635764170,660474882,8635762783,-1387,,
754656747,8636014326,660725038,8636012931,-1395,,
754906925,8636264504,660975216,8636263122,-1382,,
755157263,8636514841,661225564,8636513459,-1382,,
755407758,8636765336,661476058,8636763954,-1382,,
755658098,8637015677,661726390,8637014285,-1392,,
755908286,8637265864,661976577,8637264483,-1381,,
755926382,8637283960,661994673,8637282568,-1392,8637282564,
756176878,8637534457,662245169,8637533075,-1382,,
756427288,8637784867,662495579,8637783473,-1394,,
756677668,8638035246,662745959,8638033853,-1393,,
756928130,8638285709,662996421,8638284315,-1394,,
757178694,8638536273,663246986,8638534879,-1394,,
757429091,8638786670,663497383,8638785276,-1394,,
757679325,8639036903,663747616,8639035509,-1394,,
757929693,8639287271,663997984,8639285877,-1394,,
757947743,8639305321,664016033,8639303926,-1395,8639303886,
758198083,8639555661,664266385,8639554269,-1392,,
758448736,8639806314,664517027,8639804901,-1413,,
758699173,8640056751,664767464,8640055328,-1423,,
758949832,8640307411,665018124,8640305978,-1433,,
759200590,8640558170,665268882,8640556737,-1433,,
759451320,8640808898,665519611,8640807465,-1433,,
759701678,8641059256,665769968,8641057823,-1433,,
759952300,8641309890,666020602,8641308457,-1433,,
759970463,8641328042,666038754,8641326608,-1434,8641326654,
760220913,8641578492,666289205,8641577080,-1412,,
760471112,8641828691,666539403,8641827280,-1411,,
760721430,8642079009,666789721,8642077610,-1399,,
760971624,8642329203,667039916,8642327817,-1386,,
761222326,8642579905,667290618,8642578520,-1385,,
761472444,8642830023,667540736,8642828647,-1376,,
761722996,8643080575,667791287,8643079188,-1387,,
761973311,8643330890,668041602,8643329504,-1386,,
761991427,8643349005,668059717,8643347619,-1386,8643347556,
762241579,8643599158,668309870,8643597757,-1401,,
762491997,8643849575,668560288,8643848170,-1405,,
762742221,8644099800,668810512,8644098368,-1432,,
762992428,8644350007,669060729,8644348570,-1437,,
763242964,8644600553,669311265,8644599106,-1447,,
763493976,8644851554,669562267,8644850107,-1447,,
763744128,8645101707,669812419,8645100260,-1447,,
763994328,8645351906,670062629,8645350470,-1436,,
764012672,8645370251,670080963,8645368804,-1447,8645368953,
764263143,8645620722,670331435,8645619312,-1410,,
764513692,8645871271,670581983,8645869909,-1362,,
764764226,8646121805,670832517,8646120471,-1334,,
765014753,8646372331,671083044,8646371045,-1286,,
765265000,8646622589,671333302,8646621293,-1296,,
765515533,8646873112,671583825,8646871816,-1296,,
765766432,8647124011,671834724,8647122715,-1296,,
766016983,8647374563,672085275,8647373266,-1297,,
766034976,8647392554,672103266,8647391257,-1297,8647391162,
766285553,8647643132,672353845,8647641812,-1320,,
766536459,8647894038,672604751,8647892695,-1343,,
766786955,8648144534,672855247,8648143167,-1367,,
767037193,8648394773,673105486,8648393383,-1390,,
767287470,8648645050,673355762,8648643659,-1391,,
767538188,8648895767,673606479,8648894377,-1390,,
767788514,8649146093,673856805,8649144702,-1391,,
768038701,8649396279,674106992,8649394889,-1390,,
768056852,8649414431,674125143,8649413040,-1391,8649413015,
768307439,8649665019,674375731,8649663622,-1397,,
768557843,8649915433,674626146,8649914031,-1402,,
768808041,8650165620,674876332,8650164211,-1409,,
769058286,8650415865,675126577,8650414451,-1414,,
769308912,8650666491,675377204,8650665077,-1414,,
769559223,8650916813,675627525,8650915399,-1414,,
769810188,8651167766,675878479,8651166352,-1414,,
770060306,8651417885,676128597,8651416470,-1415,,
770078510,8651436088,676146800,8651434673,-1415,8651434712,
770329096,8651686675,676397388,8651685272,-1403,,
770579471,8651937066,676647779,8651935672,-1394,,
770829751,8652187329,676898041,8652185945,-1384,,
771080022,8652437601,677148314,8652436227,-1374,,
771330125,8652687704,677398416,8652686330,-1374,,
771580786,8652938364,677649076,8652937000,-1364,,
771831345,8653188924,677899636,8653187549,-1375,,
772081496,8653439075,678149787,8653437701,-1374,,
772099637,8653457215,678167928,8653455841,-1374,8653455799,
772350070,8653707649,678418361,8653706263,-1386,,
772600525,8653958104,678668817,8653956709,-1395,,
772851140,8654208719,678919431,8654207314,-1405,,
773101478,8654459056,679169769,8654457641,-1415,,
773351947,8654709526,679420238,8654708110,-1416,,
773602059,8654959638,679670351,8654958223,-1415,,
773852656,8655210234,679920947,8655208819,-1415,,
774103090,8655460669,680171381,8655459254,-1415,,
774121190,8655478768,680189481,8655477353,-1415,8655477312,
774371427,8655729016,680439729,8655727591,-1425,,
774621822,8655979401,680690123,8655977976,-1425,,
774872586,8656230165,680940877,8656228720,-1445,,
775122794,8656480373,681191085,8656478919,-1454,,
775373459,8656731038,681441751,8656729585,-1453,,
775623909,8656981488,681692201,8656980044,-1444,,
775874122,8657231701,681942414,8657230247,-1454,,
776124285,8657481863,682192576,8657480409,-1454,,
776142366,8657499945,682210657,8657498490,-1455,8657498521,
776392842,8657750421,682461134,8657748974,-1447,,
776643117,8658000695,682711408,8657999256,-1439,,
776893343,8658250921,682961634,8658249491,-1430,,
777143921,8658501499,683212212,8658500077,-1422,,
777394368,8658751948,683462660,8658750526,-1422,,
777644764,8659002343,683713055,8659000921,-1422,,
777895178,8659252756,683963468,8659251334,-1422,,
778145310,8659502889,684213601,8659501466,-1423,,
778163552,8659521131,684231843,8659519709,-1422,8659519692,
778413929,8659771509,684482221,8659770083,-1426,,
778664067,8660021645,684732358,8660020215,-1430,,
778914269,8660271847,684982560,8660270413,-1434,,
779165042,8660522621,685233334,8660521184,-1437,,
779415512,8660773092,685483804,8660771655,-1437,,
779665817,8661023396,685734108,8661021958,-1438,,
779916164,8661273743,685984455,8661272306,-1437,,
780166773,8661524351,686235063,8661522914,-1437,,
780184804,8661542382,686253094,8661540945,-1437,8661540900,
780435151,8661792730,686503443,8661791282,-1448,,
780685536,8662043115,686753827,8662041657,-1458,,
780935711,8662293290,687004002,8662291830,-1460,,
781186548,8662544127,687254839,8662542647,-1480,,
781436759,8662794338,687505051,8662792858,-1480,,
781687259,8663044837,687755550,8663043357,-1480,,
781937602,8663295181,688005893,8663293701,-1480,,
782188060,8663545639,688256351,8663544159,-1480,,
782206182,8663563760,688274472,8663562280,-1480,8663562265,
782456694,8663814273,688524985,8663812790,-1483,,
782707038,8664064617,688775329,8664063131,-1486,,
782957671,8664315250,689025962,8664313761,-1489,,
783207807,8664565385,689276098,8664563892,-1493,,
783458683,8664816273,689526985,8664814780,-1493,,
783708958,8665066546,689777258,8665065053,-1493,,
783959067,8665316646,690027359,8665315153,-1493,,
784209357,8665566936,690277649,8665565444,-1492,,
784227495,8665585074,690295786,8665583580,-1494,8665583592,
784478109,8665835688,690546401,8665834208,-1480,,
784728437,8666086016,690796729,8666084529,-1487,,
784978831,8666336410,691047122,8666334927,-1483,,
785229153,8666586731,691297444,8666585251,-1480,,
785479247,8666836826,691547539,8666835346,-1480,,
785729606,8667087184,691797897,8667085704,-1480,,
785980199,8667337778,692048490,8667336298,-1480,,
786230693,8667588272,692298985,8667586792,-1480,,
786248960,8667606538,692317251,8667605058,-1480,8667605063,
786499400,8667856989,692567702,8667855511,-1478,,
786749938,8668107517,692818229,8668106041,-1476,,
787000041,8668357619,693068332,8668356144,-1475,,
787250357,8668607935,693318648,8668606472,-1463,,
787500703,8668858283,693568995,8668856809,-1474,,
787751536,8669109115,693819837,8669107652,-1463,,
788001726,8669359305,694070017,8669357831,-1474,,
788251861,8669609440,694320153,8669607968,-1472,,
788269931,8669627509,694338222,8669626036,-1473,8669625990,
788520189,8669877779,694588491,8669876293,-1486,,
788770883,8670128462,694839184,8670126976,-1486,,
789021204,8670378783,695089495,8670377276,-1507,,
789271360,8670628939,695339651,8670627420,-1519,,
789521781,8670879360,695590082,8670877852,-1508,,
789771980,8671129559,695840272,8671128041,-1518,,
790022388,8671379966,696090679,8671378448,-1518,,
790272740,8671630319,696341032,8671628801,-1518,,
790290818,8671648396,696359109,8671646878,-1518,8671646899,
790541202,8671898781,696609504,8671897278,-1503,,
790791632,8672149221,696859933,8672147714,-1507,,
791041838,8672399416,697110128,8672397915,-1501,,
791292296,8672649876,697360589,8672648380,-1496,,
791542880,8672900468,697611181,8672898972,-1496,,
791793611,8673151191,697861913,8673149705,-1486,,
792043771,8673401350,698112062,8673399854,-1496,,
792294284,8673651862,698362575,8673650366,-1496,,
792312394,8673669972,698380684,8673668476,-1496,8673668517,
792563011,8673920590,698631312,8673919115,-1475,,
792813196,8674170775,698881487,8674169301,-1474,,
793063924,8674421503,699132215,8674420039,-1464,,
793314592,8674672171,699382884,8674670719,-1452,,
793565389,8674922967,699633680,8674921515,-1452,,
793815513,8675173102,699883814,8675171649,-1453,,
794066354,8675423932,700134644,8675422479,-1453,,
794316539,8675674127,700384839,8675672674,-1453,,
794334526,8675692105,700402817,8675690651,-1454,8675690618,
794584660,8675942238,700652951,8675940776,-1462,,
794835194,8676192773,700903485,8676191302,-1471,,
795085359,8676442938,701153650,8676441459,-1479,,
795335932,8676693510,701404234,8676692036,-1474,,
795586137,8676943716,701654429,8676942231,-1485,,
795837175,8677194753,701905466,8677193268,-1485,,
796087365,8677444953,702155666,8677443468,-1485,,
796338178,8677695757,702406469,8677694272,-1485,,
796356294,8677713873,702424585,8677712387,-1486,8677712367,
796606502,8677964081,702674804,8677962602,-1479,,
796856714,8678214292,702925005,8678212797,-1495,,
797106882,8678464461,703175174,8678462962,-1499,,
797357223,8678714801,703425514,8678713297,-1504,,
797607690,8678965268,703675981,8678963774,-1494,,
797857861,8679215440,703926152,8679213935,-1505,,
798107963,8679465542,704176254,8679464037,-1505,,
798358480,8679716058,704426771,8679714554,-1504,,
798376596,8679734174,704444887,8679732670,-1504,8679732742,
798627229,8679984807,704695520,8679983331,-1476,,
798877386,8680234965,704945677,8680233497,-1468,,
799128005,8680485584,705196297,8680484136,-1448,,
799379049,8680736628,705447340,8680735207,-1421,,
799629559,8680987138,705697850,8680985708,-1430,,
799880152,8681237731,705948443,8681236300,-1431,,
800130761,8681488339,706199052,8681486909,-1430,,
800381111,8681738689,706449402,8681737259,-1430,,
800399155,8681756734,706467446,8681755303,-1431,8681755257,
800649783,8682007362,706718074,8682005930,-1432,,
800899979,8682257558,706968270,8682256104,-1454,,
801150325,8682507903,707218616,8682506450,-1453,,
801400811,8682758390,707469103,8682756915,-1475,,
801651286,8683008864,707719577,8683007389,-1475,,
801901475,8683259054,707969767,8683257590,-1464,,
802151864,8683509443,708220155,8683507978,-1465,,
802402049,8683759628,708470341,8683758153,-1475,,
802420127,8683777705,708488417,8683776230,-1475,8683776128,
802670602,8684028181,708738893,8684026680,-1501,,
802921039,8684278618,708989330,8684277091,-1527,,
803171641,8684529220,709239932,8684527669,-1551,,
803421764,8684779343,709490055,8684777767,-1576,,
803671981,8685029559,709740272,8685027994,-1565,,
803922107,8685279685,709990398,8685278121,-1564,,
804172315,8685529894,710240607,8685528330,-1564,,
804422422,8685780011,710490724,8685778436,-1575,,
804440481,8685798059,710508771,8685796484,-1575,8685796531,
804690756,8686048335,710759048,8686046772,-1563,,
804940872,8686298451,711009174,8686296911,-1540,,
805191133,8686548711,711259424,8686547173,-1538,,
805441462,8686799041,711509753,8686797515,-1526,,
805691692,8687049281,711759994,8687047755,-1526,,
805942019,8687299598,712010310,8687298071,-1527,,
806192436,8687550016,712260728,8687548490,-1526,,
806443163,8687800742,712511455,8687799216,-1526,,
806461314,8687818892,712529605,8687817366,-1526,8687817400,
806711609,8688069188,712779900,8688067670,-1518,,
806962452,8688320031,713030743,8688318521,-1510,,
807212693,8688570271,713280984,8688568771,-1500,,
807462925,8688820505,713531218,8688819014,-1491,,
807713201,8689070780,713781502,8689069299,-1481,,
807963567,8689321146,714031858,8689319654,-1492,,
808213884,8689571463,714282175,8689569971,-1492,,
808464587,8689822166,714532888,8689820684,-1482,,
808482821,8689840400,714551112,8689838909,-1491,8689838879,
808732929,8690090508,714801220,8690089009,-1499,,
808983790,8690341369,715052081,8690339863,-1506,,
809234474,8690592053,715302766,8690590541,-1512,,
809484628,8690842206,715552919,8690840687,-1519,,
809734816,8691092395,715803107,8691090876,-1519,,
809985149,8691342727,716053440,8691341208,-1519,,
810235501,8691593080,716303803,8691591572,-1508,,
810485698,8691843276,716553989,8691841757,-1519,,
810503795,8691861373,716572085,8691859854,-1519,8691859736,
810754424,8692112003,716822715,8692110454,-1549,,
811004954,8692362532,717073245,8692360955,-1577,,
811255868,8692613448,717324160,8692611841,-1607,,
811506150,8692863739,717574451,8692862104,-1635,,
811756438,8693114016,717824739,8693112392,-1624,,
812006577,8693364155,718074868,8693362520,-1635,,
812256949,8693614528,718325240,8693612892,-1636,,
812507423,8693865001,718575714,8693863366,-1635,,
812525617,8693883195,718593907,8693881560,-1635,8693881606,
812776215,8694133793,718844505,8694132170,-1623,,
813026428,8694384007,719094719,8694382395,-1612,,
813276524,8694634103,719344816,8694632504,-1599,,
813527053,8694884631,719595344,8694883044,-1587,,
813777616,8695135195,719845907,8695133607,-1588,,
814027814,8695385393,720096105,8695383806,-1587,,
814278169,8695635748,720346460,8695634161,-1587,,
814528379,8695885958,720596670,8695884370,-1588,,
814546502,8695904081,720614793,8695902494,-1587,8695902493,
814796766,8696154345,720865058,8696152758,-1587,,
815047684,8696405263,721115975,8696403675,-1588,,
815298078,8696655658,721366370,8696654071,-1587,,
815548403,8696905981,721616694,8696904395,-1586,,
815798611,8697156189,721866901,8697154614,-1575,,
816049381,8697406960,722117672,8697405384,-1576,,
816300036,8697657615,722368327,8697656028,-1587,,
816550218,8697907797,722618509,8697906210,-1587,,
816568302,8697925880,722636592,8697924294,-1586,8697924339,
816818622,8698176201,722886913,8698174627,-1574,,
817069188,8698426767,723137479,8698425203,-1564,,
817319677,8698677256,723387968,8698675705,-1551,,
817570587,8698928167,723638880,8698926628,-1539,,
817821164,8699178753,723889465,8699177214,-1539,,
818071585,8699429163,724139876,8699427624,-1539,,
818321759,8699679337,724390050,8699677798,-1539,,
818572590,8699930169,724640881,8699928630,-1539,,
818590763,8699948341,724659053,8699946802,-1539,8699946715,
818841272,8700198851,724909563,8700197290,-1561,,
819091782,8700449361,725160073,8700447777,-1584,,
819342204,8700699783,725410495,8700698178,-1605,,
819592330,8700949909,725660622,8700948294,-1615,,
819843003,8701200582,725911294,8701198967,-1615,,
820093133,8701450711,726161423,8701449086,-1625,,
820343342,8701700931,726411644,8701699306,-1625,,
820593466,8701951045,726661767,8701949430,-1615,,
820611689,8701969267,726679980,8701967642,-1625,8701967713,
820862306,8702219885,726930597,8702218277,-1608,,
821112623,8702470201,727180914,8702468611,-1590,,
821363184,8702720763,727431475,8702719191,-1572,,
821613746,8702971324,727682037,8702969771,-1553,,
821864095,8703221673,727932386,8703220131,-1542,,
822114841,8703472420,728183132,8703470866,-1554,,
822365027,8703722606,728433318,8703721053,-1553,,
822615241,8703972820,728683533,8703971268,-1552,,
822633535,8703991113,728701826,8703989560,-1553,8703989674,
822884040,8704241629,728952342,8704240104,-1525,,
823134138,8704491717,729202430,8704490221,-1496,,
823384300,8704741879,729452591,8704740412,-1467,,
823634623,8704992202,729702914,8704990764,-1438,,
823884816,8705242405,729953117,8705240967,-1438,,
824135342,8705492921,730203633,8705491483,-1438,,
824385691,8705743279,730453992,8705741841,-1438,,
824636121,8705993700,730704412,8705992262,-1438,,
824654183,8706011762,730722474,8706010323,-1439,8706010170,
824904373,8706261952,730972674,8706260486,-1466,,
825154589,8706512168,731222880,8706510654,-1514,,
825404925,8706762504,731473216,8706760952,-1552,,
825655572,8707013151,731723863,8707011560,-1591,,
825906183,8707263761,731974474,8707262171,-1590,,
826156702,8707514281,732224993,8707512690,-1591,,
826407057,8707764635,732475347,8707763045,-1590,,
826657446,8708015024,732725737,8708013434,-1590,,
826675528,8708033106,732743818,8708031516,-1590,8708031500,
826925891,8708283469,732994182,8708281875,-1594,,
827176274,8708533852,733244565,8708532255,-1597,,
827426702,8708784281,733494994,8708782680,-1601,,
827677263,8709034842,733745554,8709033238,-1604,,
827927898,8709285477,733996189,8709283873,-1604,,
828178282,8709535860,734246573,8709534256,-1604,,
828428511,8709786090,734496802,8709784486,-1604,,
828678737,8710036315,734747028,8710034711,-1604,,
828696879,8710054458,734765170,8710052853,-1605,8710052884,
828947258,8710304837,735015550,8710303241,-1596,,
829197633,8710555211,735265923,8710553623,-1588,,
829448196,8710805774,735516487,8710804194,-1580,,
829698460,8711056038,735766751,8711054466,-1572,,
829948727,8711306306,736017018,8711304734,-1572,,
830198901,8711556480,736267192,8711554907,-1573,,
830449405,8711806983,736517696,8711805411,-1572,,
830699880,8712057458,736768171,8712055886,-1572,,
830718067,8712075645,736786358,8712074073,-1572,8712074020,
830968493,8712326082,737036794,8712324497,-1585,,
831218631,8712576210,737286923,8712574612,-1598,,
831469072,8712826651,737537363,8712825041,-1610,,
831719620,8713077199,737787911,8713075575,-1624,,
831969801,8713327380,738038092,8713325757,-1623,,
832220312,8713577891,738288603,8713576267,-1624,,
832470870,8713828449,738539162,8713826826,-1623,,
832721047,8714078626,738789338,8714077003,-1623,,
832739170,8714096749,738807461,8714095125,-1624,8714095147,
832989314,8714346893,739057616,8714345285,-1608,,
833239852,8714597431,739308144,8714595819,-1612,,
833490197,8714847775,739558488,8714846169,-1606,,
833740301,8715097880,739808592,8715096280,-1600,,
833991069,8715348658,740059371,8715347058,-1600,,
834241522,8715599100,740309813,8715597500,-1600,,
834492054,8715849633,740560346,8715848033,-1600,,
834742561,8716100139,740810852,8716098539,-1600,,
834760606,8716118184,740828896,8716116584,-1600,8716116607,
835011032,8716368611,741079324,8716367017,-1594,,
835261394,8716618973,741329686,8716617386,-1587,,
835511932,8716869510,741580233,8716867939,-1571,,
835762803,8717120382,741831104,8717118817,-1565,,
836013134,8717370713,742081435,8717369147,-1566,,
836263780,8717621359,742332071,8717619783,-1576,,
836514123,8717871701,742582413,8717870126,-1575,,
836764438,8718122017,742832729,8718120451,-1566,,
836782590,8718140168,742850881,8718138593,-1575,8718138525,
837032779,8718390357,743101070,8718388764,-1593,,
837283245,8718640824,743351536,8718639215,-1609,,
837534052,8718891630,743602343,8718890014,-1616,,
837784171,8719141760,743852472,8719140117,-1643,,
838034857,8719392435,744103148,8719390793,-1642,,
838285639,8719643219,744353931,8719641577,-1642,,
838536413,8719893991,744604704,8719892349,-1642,,
838786840,8720144419,744855142,8720142787,-1632,,
838804860,8720162438,744873150,8720160796,-1642,8720160763,
839055469,8720413048,745123760,8720411397,-1651,,
839305693,8720663272,745373984,8720661614,-1658,,
839555809,8720913388,745624100,8720911723,-1665,,
839806044,8721163622,745874334,8721161959,-1663,,
840056629,8721414208,746124921,8721412535,-1673,,
840307049,8721664628,746375341,8721662955,-1673,,
840557216,8721914794,746625507,8721913121,-1673,,
840807940,8722165519,746876242,8722163857,-1662,,
840826011,8722183589,746894301,8722181916,-1673,8722181896,
841076906,8722434485,747145197,8722432806,-1679,,
841327481,8722685059,747395772,8722683376,-1683,,
841578196,8722935775,747646487,8722934087,-1688,,
841828720,8723186299,747897011,8723184606,-1693,,
842079356,8723436934,748147646,8723435242,-1692,,
842329697,8723687277,748397989,8723685585,-1692,,
842580190,8723937768,748648481,8723936076,-1692,,
842830345,8724187934,748898646,8724186242,-1692,,
842848389,8724205968,748916680,8724204275,-1693,8724204307,
843098644,8724456223,749166935,8724454539,-1684,,
843349002,8724706581,749417294,8724704905,-1676,,
843599120,8724956698,749667420,8724955041,-1657,,
843850039,8725207618,749918330,8725205959,-1659,,
844100159,8725457738,750168450,8725456078,-1660,,
844350546,8725708126,750418838,8725706467,-1659,,
844600716,8725958294,750669007,8725956635,-1659,,
844851448,8726209037,750919750,8726207378,-1659,,
844869536,8726227114,750937826,8726225455,-1659,8726225432,
845119727,8726477306,751188018,8726475641,-1665,,
845369845,8726727424,751438137,8726725755,-1669,,
845620341,8726977929,751688642,8726976255,-1674,,
845870474,8727228063,751938776,8727226384,-1679,,
846121067,8727478645,752189357,8727476965,-1680,,
846371292,8727728871,752439583,8727727191,-1680,,
846621531,8727979110,752689822,8727977430,-1680,,
846871812,8728229400,752940113,8728227721,-1679,,
846889844,8728247422,752958135,8728245742,-1680,8728245812,
847140149,8728497727,753208440,8728496064,-1663,,
847390489,8728748068,753458780,8728746432,-1636,,
847640674,8728998253,753708965,8728996625,-1628,,
847890823,8729248401,753959124,8729246803,-1598,,
848141138,8729498716,754209429,8729497107,-1609,,
848391413,8729748991,754459704,8729747382,-1609,,
848641676,8729999255,754709967,8729997645,-1610,,
848891951,8730249530,754960253,8730247931,-1599,,
848909908,8730267486,754978199,8730265877,-1609,8730265832,
849160483,8730518061,755228774,8730516441,-1620,,
849410788,8730768367,755479079,8730766736,-1631,,
849661330,8731018909,755729622,8731017268,-1641,,
849911857,8731269436,755980149,8731267785,-1651,,
850162565,8731520144,756230856,8731518492,-1652,,
850413142,8731770720,756481433,8731769068,-1652,,
850663726,8732021304,756732017,8732019652,-1652,,
850914490,8732272068,756982781,8732270417,-1651,,
850932534,8732290112,757000824,8732288459,-1653,8732288446,
851182653,8732540242,757250955,8732538587,-1655,,
851433356,8732790936,757501648,8732789278,-1658,,
851683840,8733041420,757752132,8733039758,-1662,,
851934080,8733291660,758002372,8733289996,-1664,,
852184347,8733541925,758252638,8733540261,-1664,,
852434867,8733792446,758503158,8733790782,-1664,,
852685198,8734042776,758753489,8734041112,-1664,,
852935434,8734293013,759003726,8734291349,-1664,,
852953506,8734311084,759021797,8734309420,-1664,8734309420,
853203677,8734561255,759271968,8734559591,-1664,,
853453941,8734811520,759522233,8734809866,-1654,,
853704760,8735062339,759773061,8735060686,-1653,,
853955312,8735312901,760023614,8735311238,-1663,,
854205679,8735563257,760273970,8735561594,-1663,,
854455993,8735813572,760524284,8735811908,-1664,,
854706371,8736063950,760774662,8736062297,-1653,,
854956863,8736314453,761025166,8736312790,-1663,,
854975346,8736332924,761043637,8736331261,-1663,8736331134,
855225878,8736583456,761294169,8736581760,-1696,,
855476641,8736834220,761544932,8736832492,-1728,,
855726772,8737084361,761795074,8737082603,-1758,,
855977304,8737334883,762045595,8737333104,-1779,,
856227439,8737585018,762295730,8737583228,-1790,,
856477644,8737835222,762545935,8737833433,-1789,,
856728045,8738085623,762796336,8738083844,-1779,,
856978216,8738335795,763046508,8738334006,-1789,,
856996290,8738353868,763064580,8738352079,-1789,8738352164,
857246596,8738604174,763314887,8738602406,-1768,,
857497406,8738854984,763565697,8738853249,-1735,,
857747620,8739105198,763815921,8739103484,-1714,,
857997892,8739355481,764066194,8739353779,-1702,,
858248515,8739606093,764316806,8739604391,-1702,,
858498942,8739856520,764567244,8739854829,-1691,,
858749528,8740107107,764817819,8740105405,-1702,,
858999817,8740357406,765068118,8740355704,-1702,,
859018062,8740375640,765086352,8740373938,-1702,8740373987,
859268273,8740625852,765336564,8740624162,-1690,,
859518725,8740876304,765587016,8740874628,-1676,,
859768879,8741126457,765837169,8741124794,-1663,,
860019096,8741376685,766087398,8741375034,-1651,,
860269232,8741626812,766337524,8741625161,-1651,,
860519873,8741877452,766588164,8741875801,-1651,,
860770385,8742127964,766838676,8742126313,-1651,,
861021251,8742378840,767089552,8742377189,-1651,,
861039308,8742396886,767107599,8742395235,-1651,8742395238,
861289562,8742647140,767357853,8742645489,-1651,,
861540149,8742897727,767608440,8742896077,-1650,,
861790552,8743148131,767858843,8743146482,-1649,,
862041270,8743398860,768109572,8743397213,-1647,,
862291690,8743649269,768359982,8743647622,-1647,,
862542257,8743899835,768610548,8743898188,-1647,,
862792487,8744150066,768860779,8744148419,-1647,,
863043264,8744400843,769111555,8744399205,-1638,,
