Current Real Time,Local Server Time,Hardware Clock Time,Software Clock Time,Error,Remote Est Time,
4576765338,359262640,348869467,359265054,2414,359265403,
4576765346,359262647,348869474,359265060,2413,,
4577265347,359762641,349369475,359765415,2774,,
4577791708,360288992,349895836,360291775,2783,360293073,
4577791749,360289034,349895877,360291816,2782,,
4578291751,360789027,350395879,360793119,4092,,
4578815570,361312837,350919699,361316938,4101,361315558,
4578815577,361312844,350919706,361316943,4099,,
4579315578,361812837,351419706,361815568,2731,,
4579815579,362312828,351919707,362315569,2741,,
4579835828,362333078,351939956,362335818,2740,362334192,
4580315580,362812821,352419708,362814011,1190,,
4580815582,363312814,352919710,363313949,1135,,
4580860102,363357335,352964230,363358469,1134,363360460,
4581315584,363812808,353419712,363815767,2959,,
4581815586,364312802,353919714,364315947,3145,,
4581883552,364380767,353987681,364383913,3146,364383309,
4582315588,364812795,354419716,364815428,2633,,
4582815589,365312787,354919717,365315349,2562,,
4582908077,365405274,355012205,365407837,2563,365408496,
4583315590,365812780,355419717,365815889,3109,,
4583815592,366312774,355919720,366316013,3239,,
4583928978,366426158,356033107,366429401,3243,366427283,
4584315594,366812767,356419722,366814380,1613,,
4584815596,367312760,356919724,367313903,1143,,
4584962404,367459567,357066533,367460712,1145,367465906,
4585315597,367812753,357419725,367817574,4821,,
4585815598,368312745,357919725,368319101,6356,,
4585983749,368480894,358087877,368487252,6358,368482510,
4586315599,368812739,358419727,368815957,3218,,
4586815601,369312732,358919729,369314364,1632,,
4587007939,369505067,359112068,369506703,1636,369508119,
4587315602,369812724,359419730,369815237,2513,,
4587815603,370312716,359919731,370315784,3068,,
4588027676,370524786,360131804,370527857,3071,370525619,
4588315605,370812711,360419733,370814498,1787,,
4588815606,371312703,360919734,371313551,848,,
4589051561,371548654,361155690,371549507,853,371551513,
4589315607,371812695,361419735,371814611,1916,,
4589815609,372312688,361919736,372315562,2874,,
4590071430,372568505,362175558,372571384,2879,372569611,
4590315610,372812681,362419737,372814698,2017,,
4590815611,373312674,362919739,373313795,1121,,
4591109774,373606831,363213902,373607958,1127,373616912,
4591315612,373812667,363419740,373817482,4815,,
4591815614,374312659,363919741,374322754,10095,,
4592134538,374631579,364238666,374641679,10100,374633791,
4592315615,374812653,364419743,374819899,7246,,
4592815616,375312644,364919743,375314871,2227,,
4593155824,375652847,365259952,375655079,2232,375654452,
4593315617,375812638,365419745,375814672,2034,,
4593815618,376312629,365919746,376314248,1619,,
4594177927,376674933,366282056,376676558,1625,376676701,
4594315620,376812623,366419748,376814290,1667,,
4594815621,377312615,366919748,377314396,1781,,
4595197177,377694166,367301305,377695953,1787,377694758,
4595315622,377812608,367419749,377814114,1506,,
4595815624,378312601,367919752,378313207,606,,
4596232075,378729046,368336204,378729659,613,378736899,
4596315625,378812594,368419753,378814416,1822,,
4596815627,379312587,368919755,379320452,7865,,
4597253441,379750395,369357569,379758267,7872,379751841,
4597315629,379812581,369419757,379819656,7075,,
4597815630,380312573,369919757,380314032,1459,,
4598280012,380776948,370384140,380778415,1467,380781285,
4598315631,380812566,370419758,380814237,1671,,
4598815633,381312559,370919761,381316907,4348,,
4599303864,381800783,371407993,381805139,4356,381803639,
4599315634,381812552,371419762,381816872,4320,,
4599815635,382312545,371919764,382315412,2867,,
4600334540,382831442,372438669,382834318,2876,382833936,
4600334548,382831450,372438676,382834324,2874,,
4600834550,383331442,372938678,383333948,2506,,
4601354690,383851574,373458818,383854089,2515,383852348,
4601354697,383851581,373458825,383854095,2514,,
4601854698,384351574,373958826,384352358,784,,
4602375069,384871935,374479197,384872730,795,384872242,
4602375076,384871942,374479204,384872736,794,,
4602875077,385371934,374979205,385372252,318,,
4603398766,385895615,375502894,385895942,327,385898386,
4603398773,385895622,375502901,385895947,325,,
4603898775,386395615,376002903,386398396,2781,,
4604431443,386928274,376535571,386931065,2791,386934407,
4604431450,386928281,376535578,386931071,2790,,
4604931452,387428275,377035580,387434418,6143,,
4605450733,387947548,377554862,387953700,6152,387948131,
4605450740,387947555,377554869,387953705,6150,,
4605950741,388447547,378054869,388448141,594,,
4606450742,388947539,378554870,388948141,602,,
4606474616,388971412,378578744,388972016,604,388974223,
4606950743,389447531,379054871,389450247,2716,,
4607450745,389947525,379554872,389950354,2829,,
4607493783,389990562,379597911,389993392,2830,389991172,
4607950746,390447518,380054874,390448329,811,,
4608450748,390947512,380554876,390948139,627,,
4608515318,391012079,380619446,391012710,631,391013895,
4608950749,391447503,381054877,391449174,1671,,
4609450751,391947497,381554879,391949330,1833,,
4609537366,392034110,381641494,392035946,1836,392036330,
4609950753,392447490,382054880,392449652,2162,,
4610450755,392947485,382554883,392949721,2236,,
4610557577,393054304,382661705,393056544,2240,393055418,
4610950757,393447477,383054885,393448840,1363,,
4611450759,393947471,383554887,393948602,1131,,
4611588018,394084728,383692147,394085862,1134,394090731,
4611950761,394447465,384054889,394452138,4673,,
4612450762,394947457,384554890,394953476,6019,,
4612608263,395104956,384712391,395110978,6022,395105901,
4612950764,395447450,385054892,395450002,2552,,
4613450765,395947443,385554892,395948405,962,,
4613628032,396124707,385732160,396125673,966,396125546,
4613950766,396447435,386054893,396448326,891,,
4614450768,396947429,386554896,396948284,855,,
4614649537,397146195,386753666,397147054,859,397147716,
4614950769,397447422,387054897,397448685,1263,,
4615450771,397947415,387554899,397948951,1536,,
4615673081,398169721,387777209,398171262,1541,398172461,
4615950773,398447408,388054901,398449620,2212,,
4616450774,398947402,388554903,398950157,2755,,
4616708658,399205281,388812788,399208043,2762,399213765,
4616950775,399447393,389054902,399452929,5536,,
4617450777,399947388,389554905,399955888,8500,,
4617728011,400224617,389832140,400233123,8506,400225136,
4617950778,400447379,390054906,400452330,4951,,
4618450779,400947372,390554907,400947906,534,,
4618748178,401244767,390852306,401245306,539,401245715,
4618950780,401447364,391054907,401448073,709,,
4619450782,401947358,391554910,401948321,963,,
4619770029,402266600,391874157,402267569,969,402268517,
4619950784,402447351,392054912,402448667,1316,,
4620450785,402947345,392554913,402949275,1930,,
4620792034,403288588,392896162,403290525,1937,403290622,
4620950786,403447336,393054914,403449307,1971,,
4621450788,403947330,393554915,403949378,2048,,
4621817279,404313814,393921407,404315870,2056,404317348,
4621950790,404447323,394054918,404449775,2452,,
4622450792,404947318,394554920,404950863,3545,,
4622842963,405339481,394947091,405343035,3554,405341403,
4622950793,405447310,395054921,405450512,3202,,
4623450794,405947302,395554922,405949236,1934,,
4623865048,406361550,395969177,406363492,1942,406363517,
4623950796,406447296,396054924,406449243,1947,,
4624450797,406947288,396554925,406949267,1979,,
4624889394,407385877,396993522,407387865,1988,407389046,
4624950799,407447282,397054927,407449414,2132,,
4625450800,407947275,397554928,407950455,3180,,
4625913157,408409623,398017285,408412812,3189,408412216,
4625950801,408447267,398054930,408450412,3145,,
4626450803,408947261,398554931,408949864,2603,,
4626950828,409447277,399054957,409449890,2613,409457107,
4626950836,409447284,399054964,409449895,2611,,
4627450837,409947278,399554965,409957118,9840,,
4627974663,410471095,400078791,410480944,9849,410473879,
4627974670,410471102,400078798,410480950,9848,,
4628474672,410971094,400578799,410973890,2796,,
4629002930,411499344,401107059,411502149,2805,411504437,
4629002972,411499385,401107100,411502188,2803,,
4629502974,411999379,401607102,412004482,5103,,
4630022552,412518949,402126681,412524062,5113,412519501,
4630022562,412518958,402126690,412524069,5111,,
4630522563,413018950,402626691,413019513,563,,
4631046343,413542721,403150471,413543293,572,413545376,
4631046349,413542728,403150478,413543298,570,,
4631546350,414042720,403650478,414045385,2665,,
4632046351,414542713,404150479,414545386,2673,,
4632071242,414567604,404175371,414570279,2675,414570767,
4632546352,415042705,404650480,415045854,3149,,
4633046354,415542699,405150482,415545882,3183,,
4633095156,415591501,405199285,415594684,3183,415594207,
4633546355,416042692,405650484,416045456,2764,,
4634046356,416542684,406150485,416545410,2726,,
4634267296,416763622,406371427,416766354,2732,416705435,
4634546357,417042676,406650485,417011413,-31263,,
4635046358,417542668,407150486,417484501,-58167,,
4635305206,417801514,407409336,417743352,-58162,417810605,
4635546360,418042662,407650488,418016941,-25721,,
4636046361,418542654,408150489,418551762,9108,,
4636337932,418834221,408442061,418843334,9113,418838547,
4636546363,419042648,408650491,419049768,7120,,
4637046365,419542641,409150493,419546981,4340,,
4637363034,419859306,409467162,419863651,4345,419861599,
4637546366,420042634,409650494,420046230,3596,,
4638046367,420542626,410150495,420544934,2308,,
4638391237,420887492,410495365,420889805,2313,420892563,
4638546369,421042620,410650496,421045792,3172,,
4639046370,421542612,411150497,421547698,5086,,
4639415484,421911720,411519612,421916812,5092,421914906,
4639546372,422042606,411650500,422047201,4595,,
4640046374,422542599,412150502,422545798,3199,,
4640441831,422938050,412545959,422941256,3206,422941756,
4640546375,423042592,412650503,423045904,3312,,
4641046377,423542585,413150504,423546304,3719,,
4641465280,423961482,413569409,423965208,3726,423963020,
4641546378,424042578,413650506,424045949,3371,,
4642046379,424542570,414150507,424544120,1550,,
4642489146,424985330,414593274,424986888,1558,424987549,
4642546380,425042563,414650507,425044196,1633,,
4643046382,425542556,415150510,425544787,2231,,
4643518740,426014906,415622868,426017146,2240,426020674,
4643546388,426042556,415650518,426044990,2434,,
4644046389,426542546,416150516,426548325,5779,,
4644539247,427035397,416643375,427041184,5787,427036722,
4644546390,427042539,416650518,427048261,5722,,
4645046391,427542532,417150519,427543869,1337,,
4645559773,428055906,417663902,428057251,1345,428057189,
4645559780,428055913,417663909,428057257,1344,,
4646059781,428555904,418163909,428557198,1294,,
4646559782,429055897,418663909,429057199,1302,,
4646579828,429075943,418683958,429077248,1305,429076600,
4647059784,429555891,419163912,429556586,695,,
4647559785,430055884,419663913,430056561,677,,
4647603428,430099526,419707556,430100204,678,430098679,
4648059786,430555876,420163915,430555172,-704,,
4648559787,431055869,420663915,431055041,-828,,
4648622743,431118823,420726871,431117997,-826,431119438,
4649059788,431555860,421163916,431556303,443,,
4649559789,432055853,421663917,432056486,633,,
4649650438,432146500,421754566,432147135,635,432151399,
4650059790,432555846,422163919,432559981,4135,,
4650559791,433055838,422663918,433060754,4916,,
4650670222,433166268,422774350,433171186,4918,433166894,
4651059792,433555830,423163919,433557412,1582,,
4651559794,434055824,423663922,434056467,643,,
4651691081,434187109,423795209,434187755,646,434188668,
4652059795,434555816,424163923,434557144,1328,,
4652559796,435055809,424663924,435057384,1575,,
4652711587,435207598,424815715,435209176,1578,435207569,
4653059797,435555801,425163924,435556267,466,,
4653559799,436055796,425663927,436055783,-13,,
4653735546,436231539,425839674,436231530,-9,436234584,
4654059802,436555789,426163929,436557768,1979,,
4654559803,437055783,426663932,437058844,3061,,
4654759313,437255288,426863441,437258354,3066,437258248,
4655059805,437555776,427163933,437558783,3007,,
4655559806,438055768,427663934,438058743,2975,,
4655784554,438280512,427888682,438283492,2980,438283947,
4656059808,438555761,428163936,438558996,3235,,
4656559810,439055755,428663938,439059205,3450,,
4656811647,439307588,428915775,439311043,3455,439311856,
4657059811,439555747,429163939,439559611,3864,,
4657559813,440055741,429663941,440060023,4282,,
4657835652,440331576,429939780,440335863,4287,440334117,
4658059814,440555733,430163942,440559241,3508,,
4658559815,441055727,430663943,441058282,2555,,
4658862682,441358589,430966810,441361149,2560,441363260,
4659059817,441555720,431163945,441559116,3396,,
4659559819,442055713,431663947,442060400,4687,,
4659897550,442393439,432001679,442398132,4693,442401780,
4660059820,442555705,432163947,442561584,5879,,
4660559822,443055700,432663950,443064053,8353,,
4660919706,443415577,433023834,443423938,8361,443417650,
4661059823,443555692,433163951,443562293,6601,,
4661559824,444055684,433663952,444057770,2086,,
4661943295,444439149,434047424,444441242,2093,444441997,
4662059826,444555678,434163954,444557948,2270,,
4662559828,445055671,434663955,445058532,2861,,
4662967341,445463178,435071469,445466046,2868,445466242,
4663059830,445555665,435163958,445558570,2905,,
4663559831,446055657,435663959,446058735,3078,,
4663987141,446482959,436091269,446486045,3086,446483277,
4664059834,446555651,436163961,446558333,2682,,
4664559835,447055645,436663963,447055974,329,,
4665011101,447506902,437115229,447507240,338,447509735,
4665059836,447555637,437163965,447556217,580,,
4665559837,448055629,437663965,448058473,2844,,
4666030952,448526737,438135080,448529589,2852,448527517,
4666059839,448555622,438163967,448558355,2733,,
4666559840,449055615,438663967,449056407,792,,
4667051997,449547763,439156125,449548565,802,449548661,
4667059841,449555608,439163969,449556410,802,,
4667559842,450055600,439663969,450056508,908,,
4668075427,450571176,440179555,450572094,918,450573654,
4668075434,450571183,440179562,450572100,917,,
4668575435,451071175,440679563,451073664,2489,,
4669099153,451594886,441203282,451597383,2497,451597745,
4669099160,451594893,441203289,451597388,2495,,
4669599162,452094885,441703290,452097755,2870,,
4670120208,452615922,442224336,452618801,2879,452617323,
4670120215,452615930,442224343,452618807,2877,,
4670620217,453115923,442724345,453117334,1411,,
4671140766,453636464,443244894,453637884,1420,453637727,
4671140773,453636471,443244901,453637890,1419,,
4671640775,454136464,443744903,454137739,1275,,
4672164848,454660528,444268976,454661812,1284,454662076,
4672164855,454660535,444268983,454661817,1282,,
4672664856,455160528,444768984,455162086,1558,,
4673164857,455660520,445268985,455662086,1566,,
4673190536,455686198,445294664,455687765,1567,455689403,
4673664859,456160513,445768986,456163644,3131,,
4674164860,456660505,446268987,456663729,3224,,
4674216780,456712425,446320908,456715649,3224,456714302,
4674664861,457160499,446768989,457162526,2027,,
4675164862,457660490,447268989,457662386,1896,,
4675240417,457736044,447344545,457737941,1897,457738844,
4675664863,458160484,447768991,458163155,2671,,
4676164865,458660476,448268992,458663294,2818,,
4676263010,458758620,448367138,458761440,2820,458760866,
4676664866,459160469,448768994,459162837,2368,,
4677164868,459660463,449268996,459662726,2263,,
4677287294,459782886,449391422,459785152,2266,459785382,
4677664869,460160456,449768997,460162902,2446,,
4678164871,460660448,450268999,460662961,2513,,
4678313136,460808711,450417264,460811227,2516,460812212,
4678664872,461160441,450769000,461163657,3216,,
4679164873,461660433,451269001,461663951,3518,,
4679348081,461843639,451452209,461847160,3521,461851135,
4679664875,462160427,451769003,462166472,6045,,
4680164876,462660419,452269003,462667931,7512,,
4680376420,462871961,452480549,462879476,7515,462873376,
4680664877,463160412,452769005,463164415,4003,,
4681164878,463660404,453269005,463661835,1431,,
4681399979,463895501,453504107,463896937,1436,463898217,
4681664880,464160398,453769008,464162517,2119,,
4682164882,464660391,454269010,464663122,2731,,
4682428898,464924404,454533027,464927139,2735,464928466,
4682664883,465160384,454769011,465163750,3366,,
4683164884,465660377,455269012,465664453,4076,,
4683452706,465948195,455556834,465952276,4081,465951083,
4683664886,466160370,455769014,466163948,3578,,
4684164888,466660363,456269015,466663266,2903,,
4684473197,466968668,456577326,466971576,2908,466969991,
4684664889,467160356,456769017,467162658,2302,,
4685164890,467660348,457269018,467661685,1337,,
4685495346,467990799,457599474,467992142,1343,467990531,
4685664891,468160341,457769019,468161140,799,,
4686164893,468660334,458269021,468660080,-254,,
4686522209,469017645,458626337,469017397,-248,469020900,
4686664895,469160329,458769023,469161081,752,,
4687164896,469660321,459269024,469663588,3267,,
4687544258,470039676,459648386,470042951,3275,470041523,
4687664898,470160314,459769026,470163247,2933,,
4688164900,470660308,460269028,470662167,1859,,
4688564413,471059814,460668541,471061680,1866,471059963,
4688664902,471160302,460769030,471161824,1522,,
4689164903,471660294,461269031,471660455,161,,
4689591677,472087061,461695805,472087230,169,472091762,
4689664904,472160286,461769032,472161120,834,,
4690164906,472660279,462269033,472664993,4714,,
4690618315,473113682,462722443,473118403,4721,473117979,
4690664908,473160273,462769036,473164954,4681,,
4691164909,473660265,463269037,473664574,4309,,
4691639932,474135281,463744060,474139598,4317,474136886,
4691664910,474160260,463769040,474164441,4181,,
4692164912,474660251,464269040,474661867,1616,,
4692660310,475155642,464764438,475157266,1624,475155799,
4692664913,475160245,464769041,475161854,1609,,
4693164915,475660237,465269042,475660406,169,,
4693698479,476193793,465802608,476193972,179,476193919,
4693698488,476193802,465802616,476193979,177,,
4694198490,476693795,466302618,476693933,138,,
4694729220,477224517,466833348,477224663,146,477230759,
4694729228,477224524,466833355,477224670,146,,
4695229230,477724517,467333358,477730771,6254,,
4695750438,478245717,467854566,478251980,6263,478247544,
4695750447,478245726,467854575,478251987,6261,,
4696250449,478745720,468354577,478747558,1838,,
4696769635,479264896,468873763,479266744,1848,479265606,
4696769677,479264939,468873805,479266785,1846,,
4697269678,479764931,469373806,479765652,721,,
4697788939,480284184,469893067,480284913,729,480284884,
4697788946,480284191,469893075,480284918,727,,
4698288947,480784182,470393075,480784894,712,,
4698788948,481284175,470893076,481284894,719,,
4698808483,481303709,470912611,481304429,720,481304200,
4699288949,481784167,471393077,481784677,510,,
4699788951,482284161,471893079,482284671,510,,
4699827846,482323055,471931974,482323565,510,482323709,
4700288952,482784154,472393080,482784807,653,,
4700788953,483284147,472893082,483284819,672,,
4700847648,483342841,472951776,483343514,673,483343807,
4701288954,483784138,473393081,483785080,942,,
4701788955,484284132,473893083,484285117,985,,
4701874673,484369848,473978802,484370835,987,484371735,
4702288957,484784124,474393085,484785866,1742,,
4702788959,485284119,474893087,485286023,1904,,
4702894472,485389630,474998601,485391537,1907,485390550,
4703288960,485784110,475393088,485785246,1136,,
4703788962,486284104,475893090,486285041,937,,
4703923219,486418359,476027347,486419299,940,486423500,
4704288964,486784098,476393092,486788118,4020,,
4704788965,487284090,476893093,487289248,5158,,
4704953834,487448957,477057963,487454119,5162,487455308,
4705288967,487784084,477393095,487790050,5966,,
4705788969,488284077,477893097,488290445,6368,,
4705977425,488472530,478081553,488478901,6371,488475385,
4706288971,488784070,478393099,488788257,4187,,
4706788972,489284064,478893100,489286934,2870,,
4707000561,489495649,479104690,489498525,2876,489497616,
4707288973,489784055,479393101,489786412,2357,,
4707788975,490284049,479893103,490286032,1983,,
4708044652,490539721,480148780,490541710,1989,490552732,
4708288977,490784042,480393104,490791421,7379,,
4708788978,491284035,480893105,491297060,13025,,
4709065874,491560927,481170003,491573958,13031,491562619,
4709288979,491784027,481393107,491792003,7976,,
4709788980,492284021,481893108,492285727,1706,,
4710087517,492582552,482191645,492584264,1712,492584486,
4710288981,492784013,482393109,492785818,1805,,
4710788982,493284006,482893110,493285953,1947,,
4711110750,493605768,483214878,493607722,1954,493608498,
4711288984,493783998,483393111,493786232,2234,,
4711788985,494283991,483893113,494286735,2744,,
4712130600,494625600,484234728,494628350,2750,494626457,
4712288987,494783985,484393115,494786137,2152,,
4712788989,495283979,484893117,495284849,870,,
4713150350,495645333,485254478,495646210,877,495646185,
4713288990,495783970,485393118,495784842,872,,
4713788991,496283963,485893119,496284828,865,,
4714172659,496667625,486276787,496668497,872,496668331,
4714288992,496783955,486393120,496784791,836,,
4714788994,497283949,486893122,497284668,719,,
4715199272,497694221,487303400,497694947,726,497698583,
4715288996,497783942,487393124,497785323,1381,,
4715788998,498283936,487893126,498288311,4375,,
4716220840,498715770,488324968,498720154,4384,498716139,
4716289000,498783929,488393127,498787765,3836,,
4716789001,499283923,488893129,499284303,380,,
4717244625,499739538,489348753,499739927,389,499742569,
4717289003,499783917,489393133,499784541,624,,
4717789006,500283910,489893133,500286952,3042,,
4718264135,500759032,490368263,500762082,3050,500759887,
4718289007,500783903,490393135,500786843,2940,,
4718789008,501283895,490893136,501284761,866,,
4719320004,501814883,491424134,501815760,877,501805755,
4719320019,501814898,491424149,501815773,875,,
4719820020,502314889,491924148,502305774,-9115,,
4720343583,502838443,492447711,502829337,-9106,502841329,
4720343590,502838450,492447718,502829343,-9107,,
4720843591,503338443,492947719,503341339,2896,,
4721372498,503867342,493476626,503870247,2905,503872722,
4721372505,503867349,493476633,503870253,2904,,
4721872507,504367341,493976635,504372733,5392,,
4722397264,504892089,494501392,504897490,5401,504895566,
4722397271,504892096,494501399,504897496,5400,,
4722897272,505392089,495001399,505395576,3487,,
4723420930,505915739,495525059,505919236,3497,505918653,
4723420937,505915746,495525066,505919242,3496,,
4723920938,506415738,496025066,506418662,2924,,
4724445366,506940158,496549495,506943091,2933,506942676,
4724445374,506940166,496549502,506943098,2932,,
4724945375,507440158,497049503,507442688,2530,,
4725469469,507964243,497573597,507966782,2539,507967008,
4725469476,507964250,497573604,507966788,2538,,
4725969478,508464244,498073606,508467020,2776,,
4726489561,508984318,498593690,508987104,2786,508985225,
4726489570,508984327,498593699,508987111,2784,,
4726989571,509484319,499093699,509485237,918,,
4727489572,509984311,499593700,509985237,926,,
4727513543,510008282,499617671,510009209,927,510011245,
4727989574,510484304,500093702,510487179,2875,,
4728489575,510984298,500593703,510987279,2981,,
4728534834,511029555,500638962,511032537,2982,511031337,
4728989577,511484290,501093705,511486191,1901,,
4729489578,511984284,501593706,511986083,1799,,
4729554245,512048950,501658373,512050751,1801,512049575,
4729989580,512484277,502093708,512485062,785,,
4730489583,512984271,502593711,512984914,643,,
4730573971,513068657,502678099,513069302,645,513069537,
4730989585,513484264,503093713,513485114,850,,
4731489586,513984258,503593715,513985155,897,,
4731597099,514091769,503701227,514092668,899,514094710,
4731989589,514484251,504093717,514486761,2510,,
4732489591,514984245,504593719,514987203,2958,,
4732618161,515112814,504722290,515115774,2960,515114446,
4732989592,515484238,505093721,515486221,1983,,
4733489593,515984231,505593722,515985881,1650,,
4733638882,516133517,505743011,516135170,1653,516135257,
4733989594,516484223,506093722,516485945,1722,,
4734489596,516984217,506593725,516985974,1757,,
4734669286,517163904,506773415,517165664,1760,517167404,
4734989597,517484209,507093726,517487091,2882,,
4735489598,517984201,507593726,517987719,3518,,
4735692319,518186919,507796448,518190441,3522,518189826,
4735989601,518484195,508093729,518487357,3162,,
4736489602,518984188,508593730,518987111,2923,,
4736715609,519210192,508819738,519213120,2928,519212979,
4736989603,519484180,509093731,519487036,2856,,
4737489606,519984175,509593734,519986977,2802,,
4737734795,520229361,509838924,520232168,2807,520230319,
4737989608,520484168,510093736,520486038,1870,,
4738489610,520984163,510593738,520985136,973,,
4738759863,521254411,510863991,521255390,979,521258271,
4738989613,521484156,511093741,521486463,2307,,
4739489614,521984149,511593742,521988024,3875,,
4739783356,522277887,511887485,522281767,3880,522280863,
4739989617,522484143,512093745,522487655,3512,,
4740489618,522984137,512593747,522987129,2992,,
4740807014,523301528,512911143,523304525,2997,523304555,
4740989620,523484130,513093749,523487141,3011,,
4741489621,523984122,513593749,523987164,3042,,
4741831269,524325764,513935397,524328813,3049,524328989,
4741989623,524484116,514093751,524487222,3106,,
4742489624,524984108,514593752,524987346,3238,,
4742855454,525349933,514959583,525353177,3244,525352859,
4742989627,525484102,515093755,525487265,3163,,
4743489629,525984096,515593757,525987036,2940,,
4743882516,526376977,515986645,526379925,2948,526381816,
4743989632,526484091,516093761,526487447,3356,,
4744489635,526984085,516593763,526988937,4852,,
4744906271,527400715,517010400,527405575,4860,527403902,
4744989636,527484077,517093764,527488659,4582,,
4745489639,527984072,517593767,527987272,3200,,
4745927206,528421631,518031334,528424840,3209,528423401,
4745989640,528484064,518093768,528487093,3029,,
4746489643,528984060,518593771,528985842,1782,,
4746951461,529445870,519055589,529447660,1790,529449065,
4746989647,529484054,519093775,529485951,1897,,
4747489648,529984047,519593776,529987255,3208,,
4747979289,530473680,520083418,530476896,3216,530477752,
4747989649,530484039,520093777,530487270,3231,,
4748489650,530984033,520593778,530988116,4083,,
4749002280,531496653,521106408,531500746,4093,531499490,
4749002288,531496662,521106417,531500753,4091,,
4749502290,531996655,521606417,531999502,2847,,
4750023352,532517709,522127480,532520565,2856,532519270,
4750023359,532517716,522127487,532520571,2855,,
4750523360,533017708,522627488,533019281,1573,,
4751042385,533536725,523146514,533538307,1582,533537646,
4751042425,533536765,523146554,533538345,1580,,
4751542427,534036757,523646555,534037691,934,,
4752042428,534536750,524146556,534537692,942,,
4752062522,534556844,524166651,534557787,943,534558139,
4752542429,535036742,524646557,535038035,1293,,
4753042432,535536737,525146560,535538051,1314,,
4753081665,535575970,525185793,535577285,1315,535576863,
4753542434,536036731,525646563,536037668,937,,
4754042436,536536725,526146564,536537637,912,,
4754103605,536597891,526207733,536598806,915,536599978,
4754542437,537036716,526646565,537038669,1953,,
4755042439,537536711,527146568,537538816,2105,,
4755128116,537622385,527232244,537624493,2108,537626091,
4755542441,538036704,527646570,538040144,3440,,
4756042444,538536699,528146572,538540422,3723,,
4756156858,538651111,528260986,538654836,3725,538655071,
4756542446,539036692,528646574,539040606,3914,,
4757042449,539536686,529146577,539540664,3978,,
4757177585,539671820,529281714,539675801,3981,539673008,
4757542451,540036679,529646579,540038629,1950,,
4758042454,540536675,530146583,540537880,1205,,
4758203213,540697431,530307342,540698639,1208,540701224,
4758542455,541036667,530646583,541039636,2969,,
4759042456,541536660,531146585,541540471,3811,,
4759226533,541720733,531330662,541724548,3815,541723585,
4759542459,542036653,531646587,542039866,3213,,
4760042460,542536647,532146588,542539515,2868,,
4760245795,542739978,532349923,542742851,2873,542740792,
4760542461,543036638,532646589,543038296,1658,,
4761042463,543536632,533146591,543537462,830,,
4761268824,543762990,533372953,543763824,834,543764355,
4761542464,544036624,533646592,544037755,1131,,
4762042465,544536618,534146594,544537998,1380,,
4762292649,544786797,534396778,544788182,1385,544789658,
4762542466,545036609,534646594,545038737,2128,,
4763042468,545536604,535146596,545539480,2876,,
4763320341,545814472,535424469,545817353,2881,545819720,
4763542470,546036596,535646598,546040533,3937,,
4764042471,546536589,536146598,546541852,5263,,
4764341248,546835361,536445377,546840631,5270,546835863,
4764542472,547036582,536646601,547039935,3353,,
4765042475,547536577,537146603,547537093,516,,
4765368866,547862962,537472995,547863483,521,547864302,
4765542476,548036568,537646604,548037376,808,,
4766042477,548536561,538146605,548537915,1354,,
4766397978,548892056,538502107,548893417,1361,548892817,
4766542479,549036555,538646608,549037745,1190,,
4767042480,549536547,539146607,549537320,773,,
4767417196,549911257,539521324,549912037,780,549912134,
4767542481,550036540,539646609,550037347,807,,
4768042484,550536534,540146612,550537424,890,,
4768440653,550934697,540544781,550935594,897,550937684,
4768542486,551036528,540646615,551037851,1323,,
4769042488,551536522,541146616,551539522,3000,,
4769466297,551960323,541570426,551963332,3009,551962708,
4769542491,552036515,541646619,552039429,2914,,
4770042492,552536509,542146620,552538906,2397,,
4770487832,552981841,542591960,552984246,2405,552982560,
4770542493,553036500,542646621,553038722,2222,,
4771042495,553536495,543146623,553537226,731,,
4771508042,554002034,543612170,554002773,739,554003364,
4771542499,554036490,543646627,554037269,779,,
4772042501,554536484,544146630,554537826,1342,,
4772527779,555021752,544631907,555023104,1352,555022567,
4772542502,555036475,544646630,555037808,1333,,
4773042503,555536468,545146631,555537294,826,,
4773548157,556042113,545652285,556042948,835,556043050,
4773548165,556042122,545652294,556042954,832,,
4774048166,556542114,546152294,556543062,948,,
4774588767,557082706,546692895,557083663,957,557093713,
4774588776,557082714,546692904,557083671,957,,
4775088778,557582709,547192907,557593727,11018,,
4775624788,558118710,547728917,558129738,11028,558115415,
4775624796,558118717,547728923,558129743,11026,,
4776124798,558618711,548228927,558615428,-3283,,
4776652520,559146424,548756649,559143150,-3274,559151773,
4776652529,559146432,548756657,559143158,-3274,,
4777152531,559646427,549256659,559651787,5360,,
4777676660,560170547,549780788,560175916,5369,560173987,
4777676668,560170554,549780795,560175920,5366,,
4778176669,560670547,550280797,560673999,3452,,
4778700424,561194293,550804553,561197754,3461,561197628,
4778700431,561194300,550804560,561197759,3459,,
4779200433,561694294,551304561,561697639,3345,,
4779719624,562213475,551823752,562216830,3355,562214265,
4779719632,562213484,551823761,562216837,3353,,
4780219633,562713476,552323761,562714278,802,,
4780738930,563232765,552843059,563233576,811,563233594,
4780738940,563232775,552843069,563233583,808,,
4781238942,563732768,553343070,563733609,841,,
4781761047,564254864,553865175,564255714,850,564257281,
4781761081,564254898,553865209,564255747,849,,
4782261084,564754892,554365212,564757321,2429,,
4782784487,565278287,554888616,565280724,2437,565281302,
