Current Real Time,Local Server Time,Hardware Clock Time,Software Clock Time,Error,Remote Est Time,
7139486444,6060302157,128410938,6060301016,-1141,,
7139504578,6060320289,128429071,6060319148,-1141,6060319835,
7139754727,6060570440,128679222,6060569470,-970,,
7140004891,6060820603,128929385,6060819805,-798,,
7140255038,6061070751,129179533,6061070126,-625,,
7140505600,6061321312,129430094,6061320859,-453,,
7140756597,6061572310,129681091,6061571857,-453,,
7141007265,6061822977,129931759,6061822524,-453,,
7141257592,6062073304,130182086,6062072852,-452,,
7141508009,6062323721,130432502,6062323268,-453,,
7141526073,6062341785,130450566,6062341331,-454,6062341332,
7141776583,6062592295,130701077,6062591842,-453,,
7142027549,6062843261,130952043,6062842809,-452,,
7142278561,6063094273,131203055,6063093822,-451,,
7142529400,6063345112,131453893,6063344661,-451,,
7142779646,6063595358,131704139,6063594907,-451,,
7143030011,6063845723,131954504,6063845272,-451,,
7143280721,6064096433,132205214,6064095982,-451,,
7143530973,6064346685,132455466,6064346234,-451,,
7143549243,6064364955,132473736,6064364504,-451,6064364504,
7143799812,6064615525,132724306,6064615074,-451,,
7144050288,6064866000,132974781,6064865550,-450,,
7144300923,6065116635,133225416,6065116186,-449,,
7144551274,6065366986,133475768,6065366537,-449,,
7144801969,6065617682,133726463,6065617233,-449,,
7145052298,6065868011,133976793,6065867562,-449,,
7145303231,6066118943,134227725,6066118494,-449,,
7145553397,6066369109,134477890,6066368660,-449,,
7145571653,6066387364,134496146,6066386915,-449,6066386897,
7145822029,6066637742,134746524,6066637288,-454,,
7146072538,6066888250,134997032,6066887792,-458,,
7146323097,6067138810,135247592,6067138348,-462,,
7146573624,6067389336,135498118,6067388870,-466,,
7146823963,6067639675,135748457,6067639209,-466,,
7147074577,6067890290,135999071,6067889824,-466,,
7147325185,6068140897,136249679,6068140431,-466,,
7147575477,6068391189,136499971,6068390723,-466,,
7147594697,6068410408,136519189,6068409942,-466,6068409488,
7147845188,6068660900,136769682,6068660321,-579,,
7148095767,6068911479,137020261,6068910788,-691,,
7148346365,6069162078,137270859,6069161273,-805,,
7148596883,6069412596,137521377,6069411678,-918,,
7148847375,6069663088,137771869,6069662170,-918,,
7149097984,6069913697,138022478,6069912779,-918,,
7149348509,6070164221,138273003,6070163303,-918,,
7149599078,6070414790,138523572,6070413872,-918,,
7149621533,6070437247,138546031,6070436333,-914,6070434594,
7149871792,6070687504,138796286,6070686150,-1354,,
7150122345,6070938057,139046839,6070936271,-1786,,
7150372969,6071188681,139297463,6071186464,-2217,,
7150623536,6071439248,139548030,6071436602,-2646,,
7150874048,6071689760,139798541,6071687113,-2647,,
7151124960,6071940677,140049465,6071938044,-2633,,
7151377341,6072193053,140301834,6072190406,-2647,,
7151627938,6072443650,140552431,6072441003,-2647,,
7151647938,6072463650,140572431,6072461002,-2648,6072462193,
7151898656,6072714368,140823150,6072712020,-2348,,
7152149212,6072964925,141073706,6072962875,-2050,,
7152399684,6073215396,141324178,6073213645,-1751,,
7152650152,6073465864,141574646,6073464409,-1455,,
7152900698,6073716411,141825193,6073714956,-1455,,
7153151047,6073966759,142075541,6073965304,-1455,,
7153401621,6074217334,142326115,6074215879,-1455,,
7153652065,6074467778,142576560,6074466323,-1455,,
7153670204,6074485915,142594696,6074484460,-1455,6074485404,
7153920598,6074736310,142845091,6074735091,-1219,,
7154170904,6074986616,143095398,6074985634,-982,,
7154421457,6075237170,143345951,6075236425,-745,,
7154671785,6075487497,143596278,6075486988,-509,,
7154922329,6075738041,143846823,6075737533,-508,,
7155172629,6075988341,144097122,6075987832,-509,,
7155422976,6076238688,144347470,6076238179,-509,,
7155673581,6076489294,144598075,6076488785,-509,,
7155691889,6076507601,144616382,6076507091,-510,6076507138,
7155942681,6076758393,144867175,6076757895,-498,,
7156193518,6077009230,145118012,6077008745,-485,,
7156443997,6077259709,145368491,6077259236,-473,,
7156694397,6077510109,145618891,6077509648,-461,,
7156944952,6077760664,145869446,6077760203,-461,,
7157195734,6078011446,146120227,6078010985,-461,,
7157446244,6078261957,146370738,6078261496,-461,,
7157696426,6078512138,146620920,6078511677,-461,,
7157714616,6078530328,146639109,6078529867,-461,6078529815,
7157965354,6078781065,146889847,6078780591,-474,,
7158215835,6079031548,147140329,6079031061,-487,,
7158465978,6079281690,147390472,6079281192,-498,,
7158716229,6079531941,147640723,6079531430,-511,,
7158967068,6079782780,147891562,6079782279,-501,,
7159217568,6080033281,148142063,6080032770,-511,,
7159468106,6080283819,148392600,6080283307,-512,,
7159718618,6080534330,148643112,6080533819,-511,,
7159736844,6080552556,148661337,6080552044,-512,6080552017,
7159987833,6080803546,148912327,6080803028,-518,,
7160238061,6081053774,149162555,6081053250,-524,,
7160488530,6081304242,149413024,6081303712,-530,,
7160738867,6081554579,149663361,6081554042,-537,,
7160989083,6081804795,149913577,6081804258,-537,,
7161239200,6082054913,150163694,6082054376,-537,,
7161489684,6082305396,150414178,6082304859,-537,,
7161740675,6082556387,150665168,6082555850,-537,,
7161760140,6082575851,150684633,6082575314,-537,6082574752,
7162010830,6082826542,150935324,6082825863,-679,,
7162261380,6083077091,151185873,6083076273,-818,,
7162512570,6083328283,151437064,6083327323,-960,,
7162763296,6083579008,151687789,6083577910,-1098,,
7163013756,6083829469,151938250,6083828371,-1098,,
7163264381,6084080094,152188875,6084078995,-1099,,
7163514695,6084330407,152439189,6084329309,-1098,,
7163765272,6084580984,152689765,6084579886,-1098,,
7163785038,6084600749,152709530,6084599650,-1099,6084599457,
7164035633,6084851345,152960127,6084850199,-1146,,
7164286507,6085102220,153211001,6085101026,-1194,,
7164537371,6085353084,153461865,6085351842,-1242,,
7164788213,6085603926,153712707,6085602636,-1290,,
7165038314,6085854026,153962808,6085852736,-1290,,
7165288861,6086104573,154213355,6086103283,-1290,,
7165539196,6086354908,154463690,6086353619,-1289,,
7165790273,6086605986,154714767,6086604696,-1290,,
7165810730,6086626441,154735222,6086625151,-1290,6086624755,
7166061270,6086876982,154985764,6086875594,-1388,,
7166312377,6087128089,155236871,6087126601,-1488,,
7166563294,6087379006,155487788,6087377419,-1587,,
7166813594,6087629306,155738088,6087627623,-1683,,
7167063862,6087879574,155988356,6087877891,-1683,,
7167314022,6088129735,156238516,6088128051,-1684,,
7167564449,6088380161,156488943,6088378477,-1684,,
7167815260,6088630973,156739754,6088629289,-1684,,
7167833363,6088649075,156757856,6088647390,-1685,6088648612,
7168084338,6088900050,157008831,6088898672,-1378,,
7168335034,6089150746,157259527,6089149675,-1071,,
7168585747,6089401516,157510298,6089400753,-763,,
7168836199,6089651912,157760693,6089651451,-461,,
7169086995,6089902707,158011488,6089902246,-461,,
7169337787,6090153499,158262281,6090153038,-461,,
7169590760,6090406473,158515254,6090406012,-461,,
7169841025,6090656737,158765518,6090656276,-461,,
7169859928,6090675640,158784421,6090675178,-462,6090674703,
7170110381,6090926093,159034875,6090925513,-580,,
7170360537,6091176249,159285031,6091175550,-699,,
7170611557,6091427269,159536051,6091426452,-817,,
7170862352,6091678064,159786846,6091677129,-935,,
7171112807,6091928519,160037301,6091927584,-935,,
7171364352,6092180065,160288846,6092179130,-935,,
7171614420,6092430132,160538913,6092429197,-935,,
7171864564,6092680276,160789058,6092679342,-934,,
7171882896,6092698607,160807389,6092697672,-935,6092698002,
7172133242,6092948954,161057735,6092948101,-853,,
7172384101,6093199813,161308595,6093199043,-770,,
7172635609,6093451321,161560102,6093450635,-686,,
7172886427,6093702140,161810921,6093701536,-604,,
7173136840,6093952552,162061333,6093951948,-604,,
7173387482,6094203195,162311976,6094202591,-604,,
7173638296,6094454008,162562789,6094453404,-604,,
7173889153,6094704865,162813647,6094704261,-604,,
7173907302,6094723013,162831794,6094722409,-604,6094722432,
7174157909,6094973622,163082404,6094973023,-599,,
7174408527,6095224240,163333022,6095223649,-591,,
7174658817,6095474529,163583311,6095473944,-585,,
7174909475,6095725187,163833969,6095724608,-579,,
7175159950,6095975662,164084444,6095975083,-579,,
7175410366,6096226078,164334860,6096225499,-579,,
7175660495,6096476207,164584989,6096475628,-579,,
7175911113,6096726825,164835607,6096726246,-579,,
7175929236,6096744947,164853728,6096744368,-579,6096744374,
7176179814,6096995526,165104308,6096994948,-578,,
7176430195,6097245907,165354688,6097245331,-576,,
7176680737,6097496449,165605231,6097495875,-574,,
7176931428,6097747140,165855921,6097746569,-571,,
7177181931,6097997659,166106442,6097997089,-570,,
7177432468,6098248181,166356962,6098247610,-571,,
7177682709,6098498421,166607203,6098497850,-571,,
7177933118,6098748830,166857611,6098748259,-571,,
7177952035,6098767746,166876528,6098767175,-571,6098766818,
7178203325,6099019037,167127818,6099018375,-662,,
7178453670,6099269383,167378164,6099268631,-752,,
7178704384,6099520096,167628878,6099519256,-840,,
7178954984,6099770696,167879478,6099769770,-926,,
7179205911,6100021623,168130405,6100020697,-926,,
7179456313,6100272025,168380806,6100271098,-927,,
7179706828,6100522540,168631322,6100521613,-927,,
7179957278,6100772990,168881771,6100772063,-927,,
7179975520,6100791231,168900012,6100790304,-927,6100790618,
7180225915,6101041641,169150423,6101040794,-847,,
7180476468,6101292180,169400961,6101291412,-768,,
7180727539,6101543252,169652034,6101542563,-689,,
7180977833,6101793545,169902326,6101792934,-611,,
7181228418,6102044130,170152912,6102043519,-611,,
7181479003,6102294715,170403497,6102294104,-611,,
7181729248,6102544960,170653742,6102544349,-611,,
7181979828,6102795540,170904322,6102794929,-611,,
7181998297,6102814008,170922790,6102813397,-611,6102813290,
7182249171,6103064883,171173665,6103064246,-637,,
7182499389,6103315101,171423883,6103314437,-664,,
7182749822,6103565534,171674315,6103564844,-690,,
7183000399,6103816111,171924893,6103815395,-716,,
7183251068,6104066780,172175561,6104066064,-716,,
7183501477,6104317190,172425971,6104316474,-716,,
7183751726,6104567438,172676220,6104566722,-716,,
7184002435,6104818147,172926928,6104817431,-716,,
7184020980,6104836691,172945480,6104835983,-708,6104835960,
7184271610,6105087322,173196103,6105086588,-734,,
7184522400,6105338112,173446894,6105337379,-733,,
7184773003,6105588715,173697497,6105587984,-731,,
7185023593,6105839305,173948087,6105838576,-729,,
7185274177,6106089889,174198671,6106089159,-730,,
7185524424,6106340136,174448918,6106339406,-730,,
7185775067,6106590779,174699561,6106590049,-730,,
7186025353,6106841065,174949847,6106840335,-730,,
7186043906,6106859617,174968399,6106858887,-730,6106858874,
7186294464,6107110176,175218958,6107109443,-733,,
7186545257,6107360970,175469751,6107360233,-737,,
7186795388,6107611100,175719882,6107610362,-738,,
7187045812,6107861525,175970307,6107860784,-741,,
7187296460,6108112172,176220954,6108111431,-741,,
7187546833,6108362545,176471327,6108361804,-741,,
7187797554,6108613267,176722048,6108612526,-741,,
7188048170,6108863882,176972664,6108863141,-741,,
7188067138,6108882849,176991630,6108882108,-741,6108881827,
7188317493,6109133205,177241987,6109132394,-811,,
7188568000,6109383713,177492494,6109382832,-881,,
7188818547,6109634259,177743041,6109633309,-950,,
7189068699,6109884412,177993193,6109883391,-1021,,
7189319443,6110135156,178243937,6110134136,-1020,,
7189569747,6110385460,178494242,6110384440,-1020,,
7189820289,6110636001,178744783,6110634982,-1019,,
7190070407,6110886119,178994901,6110885099,-1020,,
7190088930,6110904642,179013423,6110903621,-1021,6110903812,
7190339298,6111155010,179263792,6111154037,-973,,
7190589780,6111405493,179514275,6111404568,-925,,
7190840386,6111656098,179764880,6111655222,-876,,
7191090624,6111906336,180015118,6111905508,-828,,
7191341230,6112156943,180265724,6112156114,-829,,
7191591666,6112407378,180516160,6112406550,-828,,
7191842041,6112657753,180766535,6112656925,-828,,
7192092714,6112908427,181017208,6112907599,-828,,
7192110903,6112926614,181035396,6112925786,-828,6112925993,
7192361696,6113177407,181286189,6113176632,-775,,
7192612101,6113427813,181536595,6113427090,-723,,
7192862257,6113677969,181786750,6113677297,-672,,
7193112869,6113928581,182037363,6113927961,-620,,
7193363879,6114179591,182288373,6114178971,-620,,
7193614626,6114430338,182539119,6114429718,-620,,
7193865400,6114681112,182789894,6114680493,-619,,
7194115599,6114931311,183040093,6114930691,-620,,
7194133863,6114949575,183058356,6114948954,-621,6114948936,
7194384726,6115200438,183309220,6115199813,-625,,
7194636302,6115452014,183560796,6115451386,-628,,
7194887281,6115702993,183811775,6115702360,-633,,
7195137625,6115953337,184062119,6115952700,-637,,
7195388264,6116203976,184312758,6116203339,-637,,
7195638591,6116454303,184563085,6116453666,-637,,
7195888881,6116704593,184813375,6116703956,-637,,
7196139275,6116954987,185063769,6116954350,-637,,
WARN: A server response timed out.
7200139437,6120955148,189063930,6120954511,-637,,
7200157628,6120973340,189082121,6120972702,-638,6120972670,
7200407986,6121223698,189332480,6121223053,-645,,
7200658677,6121474390,189583171,6121473737,-653,,
7200909095,6121724808,189833589,6121724147,-661,,
7201159226,6121974939,190083720,6121974271,-668,,
7201409559,6122225271,190334053,6122224603,-668,,
7201660419,6122476130,190584912,6122475462,-668,,
7201910670,6122726382,190835164,6122725714,-668,,
7202161058,6122976770,191085552,6122976102,-668,,
7202179436,6122995147,191103929,6122994479,-668,6122994439,
7202429894,6123245606,191354388,6123244928,-678,,
7202680411,6123496124,191604906,6123495436,-688,,
7202930755,6123746468,191855249,6123745771,-697,,
7203181387,6123997099,192105881,6123996392,-707,,
7203431548,6124247261,192356043,6124246554,-707,,
7203681687,6124497399,192606181,6124496693,-706,,
7203931918,6124747630,192856411,6124746923,-707,,
7204182142,6124997854,193106636,6124997147,-707,,
7204200385,6125016097,193124878,6125015389,-708,6125015476,
7204450500,6125266213,193374995,6125265527,-686,,
7204701702,6125517416,193626198,6125516754,-662,,
7204953277,6125768990,193877772,6125768349,-641,,
7205203479,6126019192,194127974,6126018573,-619,,
7205453797,6126269509,194378291,6126268891,-618,,
7205704256,6126519968,194628750,6126519349,-619,,
7205954441,6126770153,194878935,6126769534,-619,,
7206205006,6127020718,195129500,6127020099,-619,,
7206223148,6127038859,195147641,6127038240,-619,6127038144,
7206473741,6127289453,195398235,6127288810,-643,,
7206723863,6127539576,195648357,6127538908,-668,,
7206974228,6127789941,195898722,6127789251,-690,,
7207224998,6128040711,196149493,6128039997,-714,,
7207475339,6128291051,196399833,6128290337,-714,,
7207725717,6128541429,196650211,6128540715,-714,,
7207976178,6128791891,196900672,6128791177,-714,,
7208227036,6129042748,197151529,6129042034,-714,,
7208245229,6129060940,197169722,6129060226,-714,6129060279,
7208495651,6129311363,197420145,6129310675,-688,,
7208745792,6129561504,197670286,6129560818,-686,,
7208995997,6129811709,197920491,6129811037,-672,,
7209249179,6130064891,198173673,6130064232,-659,,
7209499766,6130315479,198424260,6130314820,-659,,
7209750073,6130565786,198674567,6130565127,-659,,
7210000216,6130815929,198924711,6130815270,-659,,
7210250614,6131066327,199175108,6131065668,-659,,
7210268895,6131084606,199193388,6131083947,-659,6131083942,
7210519052,6131334764,199443546,6131334104,-660,,
7210769382,6131585094,199693876,6131584434,-660,,
7211019791,6131835503,199944285,6131834841,-662,,
7211270635,6132086348,200195129,6132085685,-663,,
7211520985,6132336697,200445479,6132336034,-663,,
7211771471,6132587184,200695965,6132586520,-664,,
7212022055,6132837767,200946549,6132837104,-663,,
7212272772,6133088484,201197266,6133087821,-663,,
7212290965,6133106676,201215458,6133106013,-663,6133106005,
7212541404,6133357117,201465898,6133356452,-665,,
7212792329,6133608042,201716823,6133607376,-666,,
7213042733,6133858445,201967226,6133857777,-668,,
7213293024,6134108736,202217518,6134108067,-669,,
7213543522,6134359234,202468015,6134358565,-669,,
7213794249,6134609961,202718742,6134609292,-669,,
7214044335,6134860047,202968829,6134859378,-669,,
7214295352,6135111065,203219846,6135110396,-669,,
7214313544,6135129255,203238036,6135128585,-670,6135128570,
7214564167,6135379879,203488661,6135379207,-672,,
7214814338,6135630051,203738833,6135629374,-677,,
7215064516,6135880229,203989010,6135879548,-681,,
7215315110,6136130822,204239604,6136130139,-683,,
7215565923,6136381635,204490417,6136380953,-682,,
7215816344,6136632056,204740838,6136631373,-683,,
7216067555,6136883268,204992050,6136882585,-683,,
7216318570,6137134282,205243064,6137133600,-682,,
7216336811,6137152522,205261304,6137151839,-683,6137151850,
7216587563,6137403275,205512056,6137402595,-680,,
7216838022,6137653734,205762515,6137653057,-677,,
7217088861,6137904573,206013355,6137903899,-674,,
7217339101,6138154814,206263595,6138154143,-671,,
7217589952,6138405665,206514446,6138404994,-671,,
7217840607,6138656319,206765100,6138655648,-671,,
7218090848,6138906561,207015342,6138905890,-671,,
7218341359,6139157071,207265853,6139156400,-671,,
7218359570,6139175281,207284062,6139174610,-671,6139174524,
7218610610,6139426323,207535105,6139425631,-692,,
7218861358,6139677071,207785853,6139676358,-713,,
7219112129,6139927840,208036622,6139927107,-733,,
7219363024,6140178736,208287518,6140177981,-755,,
7219613232,6140428944,208537726,6140428189,-755,,
7219863364,6140679076,208787858,6140678321,-755,,
7220114268,6140929981,209038762,6140929226,-755,,
7220364496,6141180208,209288990,6141179453,-755,,
7220382786,6141198497,209307279,6141197742,-755,6141197755,
7220633103,6141448816,209557597,6141448064,-752,,
7220883601,6141699314,209808096,6141698566,-748,,
7221134499,6141950211,210058993,6141949467,-744,,
7221384936,6142200649,210309430,6142199909,-740,,
7221635803,6142451516,210560297,6142450776,-740,,
7221886729,6142702441,210811222,6142701701,-740,,
7222137315,6142953028,211061809,6142952288,-740,,
7222388107,6143203819,211312601,6143203079,-740,,
7222406282,6143221993,211330775,6143221253,-740,6143221302,
7222656790,6143472503,211581285,6143471775,-728,,
7222907506,6143723218,211832000,6143722502,-716,,
7223158430,6143974142,212082923,6143973439,-703,,
7223413310,6144229023,212337804,6144228333,-690,,
7223664172,6144479886,212588668,6144479196,-690,,
7223919555,6144735274,212844056,6144734585,-689,,
7224170444,6144986157,213094938,6144985466,-691,,
7224421282,6145236995,213345777,6145236305,-690,,
7224439508,6145255219,213364000,6145254529,-690,6145254508,
7224689732,6145505444,213614226,6145504748,-696,,
7224940446,6145756158,213864940,6145755458,-700,,
7225191288,6146007000,214115781,6146006295,-705,,
7225442017,6146257729,214366511,6146257019,-710,,
7225692503,6146508216,214616997,6146507506,-710,,
7225943025,6146758737,214867519,6146758027,-710,,
7226193505,6147009217,215117999,6147008507,-710,,
7226444081,6147259793,215368575,6147259083,-710,,
7226462299,6147278011,215386792,6147277301,-710,6147277245,
7226712988,6147528701,215637482,6147527976,-725,,
7226963568,6147779280,215888062,6147778543,-737,,
7227213758,6148029470,216138252,6148028719,-751,,
7227464672,6148280384,216389166,6148279620,-764,,
7227715315,6148531028,216639809,6148530264,-764,,
7227966015,6148781727,216890509,6148780963,-764,,
7228216617,6149032329,217141111,6149031565,-764,,
7228466984,6149282696,217391478,6149281932,-764,,
7228485149,6149300860,217409642,6149300096,-764,6149300139,
7228736033,6149551745,217660526,6149550991,-754,,
7228987032,6149802744,217911526,6149802003,-741,,
7229237477,6150053190,218161971,6150052459,-731,,
7229488032,6150303744,218412526,6150303025,-719,,
7229738526,6150554238,218663020,6150553519,-719,,
7229989102,6150804814,218913595,6150804095,-719,,
7230239631,6151055343,219164125,6151054624,-719,,
7230490230,6151305943,219414725,6151305224,-719,,
7230508499,6151324210,219432991,6151323491,-719,6151323410,
7230759101,6151574813,219683595,6151574075,-738,,
7231009835,6151825548,219934329,6151824789,-759,,
7231260378,6152076090,220184872,6152075312,-778,,
7231510831,6152326544,220435325,6152325746,-798,,
7231761133,6152576845,220685627,6152576048,-797,,
7232012076,6152827788,220936570,6152826990,-798,,
7232262708,6153078421,221187202,6153077623,-798,,
7232513662,6153329375,221438157,6153328577,-798,,
7232531794,6153347505,221456287,6153346707,-798,6153346802,
7232782344,6153598056,221706838,6153597283,-773,,
7233032995,6153848707,221957489,6153847957,-750,,
7233283358,6154099070,222207852,6154098344,-726,,
7233533560,6154349272,222458054,6154348570,-702,,
7233784287,6154600000,222708781,6154599298,-702,,
7234034599,6154850312,222959094,6154849610,-702,,
7234285026,6155100739,223209521,6155100038,-701,,
7234536016,6155351729,223460510,6155351027,-702,,
7234554267,6155369979,223478760,6155369276,-703,6155369237,
7234804660,6155620373,223729154,6155619661,-712,,
7235055298,6155871011,223979793,6155870290,-721,,
7235305495,6156121207,224229988,6156120476,-731,,
7235556348,6156372060,224480842,6156371321,-739,,
7235806788,6156622500,224731282,6156621760,-740,,
7236057606,6156873318,224982099,6156872578,-740,,
7236309098,6157124810,225233592,6157124070,-740,,
7236559666,6157375378,225484159,6157374638,-740,,
7236577823,6157393534,225502315,6157392793,-741,6157392761,
7236828537,6157644250,225753031,6157643501,-749,,
7237078835,6157894547,226003329,6157893791,-756,,
7237329690,6158145403,226254184,6158144639,-764,,
7237579903,6158395616,226504398,6158394845,-771,,
7237830506,6158646219,226755001,6158645448,-771,,
7238081424,6158897137,227005919,6158896366,-771,,
7238332502,6159148214,227256996,6159147443,-771,,
7238582895,6159398608,227507390,6159397847,-761,,
7238601068,6159416779,227525561,6159416008,-771,6159416035,
7238851999,6159667712,227776494,6159666949,-763,,
7239102708,6159918421,228027202,6159917665,-756,,
7239353046,6160169608,228278390,6160168859,-749,,
7239604544,6160420257,228529038,6160419514,-743,,
7239855236,6160670948,228779730,6160670206,-742,,
7240106163,6160921875,229030656,6160921133,-742,,
7240357051,6161172763,229281545,6161172021,-742,,
7240607569,6161423281,229532063,6161422539,-742,,
7240625793,6161441505,229550286,6161440762,-743,6161440764,
7240876153,6161691866,229800647,6161691124,-742,,
7241126499,6161942212,230050993,6161941471,-741,,
7241376864,6162192576,230301357,6162191836,-740,,
7241627525,6162443237,230552019,6162442498,-739,,
7241878007,6162693719,230802501,6162692980,-739,,
7242131113,6162946825,231055607,6162946086,-739,,
7242381244,6163196956,231305738,6163196218,-738,,
7242632265,6163447977,231556758,6163447238,-739,,
7242651403,6163467114,231575895,6163466375,-739,6163465800,
7242901967,6163717680,231826462,6163716796,-884,,
7243152167,6163967880,232076672,6163966863,-1017,,
7243402888,6164218600,232327381,6164217430,-1170,,
7243653021,6164468744,232577525,6164467432,-1312,,
7243903957,6164719669,232828451,6164718357,-1312,,
7244154483,6164970195,233078977,6164968884,-1311,,
7244404593,6165220306,233329087,6165218994,-1312,,
7244654897,6165470609,233579391,6165469297,-1312,,
7244673300,6165489011,233597793,6165487699,-1312,6165488215,
7244923590,6165739303,233848084,6165738119,-1184,,
7245174091,6165989803,234098584,6165988749,-1054,,
7245424154,6166239866,234348647,6166238942,-924,,
7245674412,6166490124,234598906,6166489329,-795,,
7245924560,6166740272,234849054,6166739477,-795,,
7246174935,6166990647,235099429,6166989853,-794,,
7246425273,6167240986,235349767,6167240191,-795,,
7246675681,6167491393,235600174,6167490598,-795,,
7246694021,6167509732,235618514,6167508937,-795,6167508968,
7246944941,6167760653,235869435,6167759867,-786,,
7247195570,6168011283,236120065,6168010514,-769,,
7247446369,6168262081,236370862,6168261310,-771,,
7247696848,6168512560,236621342,6168511797,-763,,
7247947211,6168762923,236871705,6168762160,-763,,
7248197505,6169013217,237121999,6169012454,-763,,
7248447940,6169263652,237372434,6169262889,-763,,
7248698965,6169514677,237623459,6169513914,-763,,
7248717090,6169532801,237641582,6169532037,-764,6169531998,
7248967475,6169783187,237891969,6169782414,-773,,
7249218564,6170034277,238143058,6170033495,-782,,
7249469326,6170285038,238393820,6170284246,-792,,
7249719782,6170535495,238644277,6170534694,-801,,
7249970191,6170785903,238894685,6170785102,-801,,
7250220589,6171036301,239145083,6171035500,-801,,
7250471232,6171286944,239395726,6171286143,-801,,
7250721798,6171537510,239646292,6171536709,-801,,
7250740059,6171555771,239664552,6171554969,-802,6171554927,
7250990693,6171806406,239915187,6171805594,-812,,
7251241277,6172056989,240165771,6172056168,-821,,
7251491872,6172307585,240416366,6172306753,-832,,
7251742104,6172557817,240666599,6172556975,-842,,
7251992662,6172808374,240917156,6172807532,-842,,
7252243327,6173059039,241167821,6173058197,-842,,
7252493938,6173309654,241418436,6173308817,-837,,
7252745327,6173561041,241669823,6173560199,-842,,
7252770965,6173586676,241695457,6173585834,-842,6173582182,
7253021442,6173837154,241945936,6173835397,-1757,,
7253272148,6174087861,242196643,6174085189,-2672,,
7253523567,6174339279,242448060,6174335690,-3589,,
7253774413,6174590125,242698907,6174585633,-4492,,
7254025381,6174841093,242949874,6174836601,-4492,,
7254276018,6175091730,243200512,6175087238,-4492,,
7254526494,6175342206,243450988,6175337714,-4492,,
7254777166,6175592878,243701660,6175588386,-4492,,
7254795986,6175611697,243720478,6175607205,-4492,6175610525,
7255046513,6175862225,243971007,6175858566,-3659,,
7255297138,6176112850,244221631,6176110023,-2827,,
7255547350,6176363062,244471844,6176361066,-1996,,
7255797853,6176613566,244722347,6176612396,-1170,,
7256048150,6176863862,244972644,6176862692,-1170,,
7256299027,6177114740,245223522,6177113570,-1170,,
7256549577,6177365289,245474071,6177364119,-1170,,
7256799684,6177615396,245724177,6177614226,-1170,,
7256817973,6177633685,245742466,6177632514,-1171,6177632893,
7257068807,6177884519,245993300,6177883443,-1076,,
7257319345,6178135057,246243839,6178134077,-980,,
7257569747,6178385459,246494241,6178384574,-885,,
7257820775,6178636487,246745269,6178635697,-790,,
7258070943,6178886655,246995437,6178885865,-790,,
7258321883,6179137595,247246377,6179136805,-790,,
7258572375,6179388087,247496869,6179387297,-790,,
7258822957,6179638669,247747451,6179637879,-790,,
7258841563,6179657274,247766055,6179656483,-791,6179656274,
7259091737,6179907449,248016231,6179906607,-842,,
7259342353,6180158066,248266847,6180157172,-894,,
7259592613,6180408325,248517106,6180407379,-946,,
7259843339,6180659050,248767832,6180658053,-997,,
7260094018,6180909730,249018512,6180908733,-997,,
7260344302,6181160014,249268795,6181159016,-998,,
7260594731,6181410443,249519225,6181409445,-998,,
7260844953,6181660664,249769446,6181659667,-997,,
7260863141,6181678853,249787634,6181677854,-999,6181678022,
7261125176,6181940888,250049670,6181939933,-955,,
7261375351,6182191063,250299845,6182190151,-912,,
7261626172,6182441884,250550666,6182441015,-869,,
7261876400,6182692112,250800894,6182691284,-828,,
7262127202,6182942915,251051696,6182942086,-829,,
7262378067,6183193779,251302561,6183192950,-829,,
7262628266,6183443978,251552760,6183443149,-829,,
7262879136,6183694848,251803630,6183694019,-829,,
7262897426,6183713138,251821919,6183712308,-830,6183712334,
7263147977,6183963689,252072471,6183962866,-823,,
7263398301,6184214013,252322795,6184213197,-816,,
7263649096,6184464808,252573590,6184463999,-809,,
7263899821,6184715533,252824315,6184714731,-802,,
7264150043,6184965756,253074537,6184964954,-802,,
7264400828,6185216540,253325322,6185215738,-802,,
7264651147,6185466860,253575641,6185466058,-802,,
7264901653,6185717366,253826148,6185716564,-802,,
7264919764,6185735476,253844257,6185734674,-802,6185734632,
7265169980,6185985692,254094474,6185984879,-813,,
7265420183,6186235895,254344677,6186235073,-822,,
7265670580,6186486292,254595074,6186485460,-832,,
7265921464,6186737177,254845958,6186736335,-842,,
7266171776,6186987488,255096270,6186986647,-841,,
7266422116,6187237829,255346611,6187236987,-842,,
7266672596,6187488308,255597090,6187487466,-842,,
7266923459,6187739172,255847954,6187738330,-842,,
7266941795,6187757506,255866287,6187756664,-842,6187756626,
7267192541,6188008254,256117035,6188007403,-851,,
7267443292,6188259005,256367787,6188258145,-860,,
7267693513,6188509225,256618007,6188508356,-869,,
7267943807,6188759520,256868301,6188758642,-878,,
7268194003,6189009715,257118496,6189008837,-878,,
7268444328,6189260040,257368822,6189259163,-877,,
7268694610,6189510323,257619105,6189509445,-878,,
7268944776,6189760488,257869270,6189759611,-877,,
7268962978,6189778690,257887471,6189777811,-879,6189777856,
7269213788,6190029501,258138282,6190028633,-868,,
7269464191,6190279903,258388684,6190279047,-856,,
7269714841,6190530553,258639335,6190529710,-843,,
7269965226,6190780938,258889720,6190780106,-832,,
7270215946,6191031659,259140441,6191030827,-832,,
7270466260,6191281972,259390754,6191281141,-831,,
